slice_file_name,fsID,start,end,salience,fold,classID,class
20285-3-1-1.wav,20285,9.337448,13.337448,1,5,3,dog_bark
37869-3-5-0.wav,37869,21.567581,23.177696,1,5,3,dog_bark
197243-3-0-0.wav,197243,0.407216,1.042196,1,5,3,dog_bark
19503-3-2-0.wav,19503,23.112871,23.809901,2,5,3,dog_bark
191382-3-0-5.wav,191382,3.11858,7.11858,1,5,3,dog_bark
173993-3-0-25.wav,173993,12.5,16.5,1,5,3,dog_bark
65381-3-0-3.wav,65381,2.356686,6.356686,1,5,3,dog_bark
126521-3-0-12.wav,126521,8.321995,12.321995,2,5,3,dog_bark
100032-3-0-0.wav,100032,0.0,0.317551,1,5,3,dog_bark
139948-3-0-0.wav,139948,1.066204,4.182799,2,5,3,dog_bark
180052-3-0-0.wav,180052,0.0,4.0,1,5,3,dog_bark
43787-3-2-0.wav,43787,8.866392,10.710337,1,5,3,dog_bark
180052-3-0-4.wav,180052,2.0,6.0,1,5,3,dog_bark
76566-3-0-8.wav,76566,10.34312,14.34312,2,5,3,dog_bark
110371-3-0-1.wav,110371,0.790852,4.790852,1,5,3,dog_bark
50885-3-0-3.wav,50885,1.5,5.5,1,5,3,dog_bark
50885-3-0-4.wav,50885,2.0,6.0,1,5,3,dog_bark
126521-3-0-18.wav,126521,11.321995,15.321995,2,5,3,dog_bark
180052-3-0-1.wav,180052,0.5,4.5,1,5,3,dog_bark
203516-3-0-0.wav,203516,7.554407,9.492609,2,5,3,dog_bark
76566-3-0-3.wav,76566,7.84312,11.84312,2,5,3,dog_bark
178497-3-0-1.wav,178497,0.5,4.5,1,5,3,dog_bark
19503-3-0-0.wav,19503,0.126733,4.087129,2,5,3,dog_bark
37869-3-3-0.wav,37869,15.902364,18.108817,1,5,3,dog_bark
13577-3-0-0.wav,13577,2.313777,6.313777,2,5,3,dog_bark
191382-3-1-0.wav,191382,28.636596,32.636596,1,5,3,dog_bark
86284-3-0-0.wav,86284,17.911702,21.911702,2,5,3,dog_bark
116163-3-2-0.wav,116163,2.139747,3.258529,1,5,3,dog_bark
43787-3-1-0.wav,43787,6.27162,7.364737,1,5,3,dog_bark
71171-4-3-1.wav,71171,75.710727,79.710727,1,5,4,drilling
205874-4-4-0.wav,205874,8.33791,9.058074,1,5,4,drilling
71171-4-0-1.wav,71171,1.313427,5.313427,1,5,4,drilling
180128-4-9-0.wav,180128,75.70244,79.70244,1,5,4,drilling
180128-4-7-5.wav,180128,54.780249,58.780249,1,5,4,drilling
180128-4-6-2.wav,180128,43.767482,47.767482,1,5,4,drilling
180125-4-3-10.wav,180125,120.566321,124.566321,1,5,4,drilling
71171-4-2-0.wav,71171,64.823888,68.823888,1,5,4,drilling
180125-4-0-17.wav,180125,8.5,12.5,1,5,4,drilling
118440-4-0-0.wav,118440,0.187868,0.810181,1,5,4,drilling
180125-4-2-15.wav,180125,80.47305,84.47305,1,5,4,drilling
180128-4-12-0.wav,180128,96.646515,100.646515,1,5,4,drilling
71171-4-0-4.wav,71171,2.813427,6.813427,1,5,4,drilling
180128-4-16-1.wav,180128,121.048341,125.048341,1,5,4,drilling
77774-4-0-3.wav,77774,1.5,5.5,1,5,4,drilling
118440-4-4-0.wav,118440,4.591028,5.565594,1,5,4,drilling
71171-4-1-2.wav,71171,41.233359,45.233359,1,5,4,drilling
71171-4-1-3.wav,71171,41.733359,45.733359,1,5,4,drilling
180125-4-1-5.wav,180125,43.348486,47.348486,1,5,4,drilling
180128-4-13-0.wav,180128,102.961713,106.961713,1,5,4,drilling
205874-4-6-0.wav,205874,10.450393,12.402841,1,5,4,drilling
77774-4-0-1.wav,77774,0.5,4.5,1,5,4,drilling
180125-4-3-4.wav,180125,117.566321,121.566321,1,5,4,drilling
180128-4-7-3.wav,180128,53.780249,57.780249,1,5,4,drilling
71171-4-0-0.wav,71171,0.813427,4.813427,1,5,4,drilling
180125-4-2-1.wav,180125,73.47305,77.47305,1,5,4,drilling
180128-4-7-0.wav,180128,52.280249,56.280249,1,5,4,drilling
84699-4-3-0.wav,84699,19.485433,21.547484,1,5,4,drilling
180125-4-0-16.wav,180125,8.0,12.0,1,5,4,drilling
71171-4-0-3.wav,71171,2.313427,6.313427,1,5,4,drilling
23219-5-1-1.wav,23219,40.795737,44.795737,1,5,5,engine_idling
156634-5-0-4.wav,156634,2.0,6.0,1,5,5,engine_idling
156634-5-0-1.wav,156634,0.5,4.5,1,5,5,engine_idling
89724-5-0-2.wav,89724,6.221276,10.221276,1,5,5,engine_idling
23219-5-0-5.wav,23219,4.627165,8.627165,1,5,5,engine_idling
23219-5-0-13.wav,23219,8.627165,12.627165,1,5,5,engine_idling
17578-5-0-12.wav,17578,6.0,10.0,1,5,5,engine_idling
17578-5-0-3.wav,17578,1.5,5.5,1,5,5,engine_idling
62566-5-1-0.wav,62566,27.517838,31.517838,1,5,5,engine_idling
156634-5-0-5.wav,156634,2.5,6.5,1,5,5,engine_idling
26184-5-0-0.wav,26184,0.825952,2.699454,1,5,5,engine_idling
17578-5-0-31.wav,17578,15.5,19.5,1,5,5,engine_idling
106487-5-0-0.wav,106487,0.0,4.0,1,5,5,engine_idling
26184-5-1-0.wav,26184,5.862247,6.889651,1,5,5,engine_idling
156634-5-2-1.wav,156634,43.49745,47.49745,1,5,5,engine_idling
91533-5-0-2.wav,91533,1.0,5.0,1,5,5,engine_idling
17578-5-0-7.wav,17578,3.5,7.5,1,5,5,engine_idling
23219-5-1-2.wav,23219,41.295737,45.295737,1,5,5,engine_idling
23219-5-0-12.wav,23219,8.127165,12.127165,1,5,5,engine_idling
17578-5-0-27.wav,17578,13.5,17.5,1,5,5,engine_idling
156634-5-0-6.wav,156634,3.0,7.0,1,5,5,engine_idling
17578-5-0-21.wav,17578,10.5,14.5,1,5,5,engine_idling
23219-5-0-2.wav,23219,3.127165,7.127165,1,5,5,engine_idling
17578-5-0-0.wav,17578,0.0,4.0,1,5,5,engine_idling
156634-5-2-5.wav,156634,45.49745,49.49745,1,5,5,engine_idling
17578-5-0-14.wav,17578,7.0,11.0,1,5,5,engine_idling
17578-5-0-8.wav,17578,4.0,8.0,1,5,5,engine_idling
62566-5-2-0.wav,62566,37.971803,40.878287,1,5,5,engine_idling
156634-5-0-9.wav,156634,4.5,8.5,1,5,5,engine_idling
17578-5-0-29.wav,17578,14.5,18.5,1,5,5,engine_idling
62566-5-0-3.wav,62566,1.5,5.5,1,5,5,engine_idling
62566-5-0-2.wav,62566,1.0,5.0,1,5,5,engine_idling
162432-6-1-0.wav,162432,3.130947,4.222765,1,5,6,gun_shot
159701-6-6-0.wav,159701,12.093712,14.112,1,5,6,gun_shot
159701-6-5-0.wav,159701,9.650942,12.093712,1,5,6,gun_shot
162432-6-3-0.wav,162432,9.93875,11.078736,1,5,6,gun_shot
145611-6-2-0.wav,145611,14.459828,15.560641,2,5,6,gun_shot
159701-6-2-0.wav,159701,4.020558,5.582329,1,5,6,gun_shot
77247-6-0-0.wav,77247,2.802008,3.454014,1,5,6,gun_shot
162432-6-4-0.wav,162432,13.310539,14.338132,1,5,6,gun_shot
93139-6-0-0.wav,93139,1.091134,2.538287,1,5,6,gun_shot
145611-6-4-0.wav,145611,21.307256,22.370753,2,5,6,gun_shot
162432-6-2-0.wav,162432,5.250357,6.326119,1,5,6,gun_shot
148841-6-2-0.wav,148841,9.132153,10.787741,1,5,6,gun_shot
104998-7-7-0.wav,104998,141.824943,145.824943,1,5,7,jackhammer
104998-7-7-7.wav,104998,145.324943,149.324943,1,5,7,jackhammer
104998-7-10-15.wav,104998,267.47552,271.47552,1,5,7,jackhammer
104998-7-8-7.wav,104998,175.194471,179.194471,1,5,7,jackhammer
104998-7-17-14.wav,104998,463.008125,467.008125,1,5,7,jackhammer
165774-7-5-0.wav,165774,23.706509,24.980168,1,5,7,jackhammer
178260-7-1-3.wav,178260,6.837693,10.837693,1,5,7,jackhammer
104998-7-14-1.wav,104998,352.960429,356.960429,1,5,7,jackhammer
104998-7-2-4.wav,104998,62.402823,66.402823,1,5,7,jackhammer
90013-7-0-1.wav,90013,33.352372,37.352372,1,5,7,jackhammer
104998-7-16-10.wav,104998,427.155994,431.155994,1,5,7,jackhammer
165774-7-3-0.wav,165774,17.379295,19.022727,1,5,7,jackhammer
104998-7-14-5.wav,104998,354.960429,358.960429,1,5,7,jackhammer
104998-7-19-6.wav,104998,533.128805,537.128805,1,5,7,jackhammer
178260-7-3-3.wav,178260,42.446687,46.446687,1,5,7,jackhammer
178260-7-3-5.wav,178260,43.446687,47.446687,1,5,7,jackhammer
90013-7-0-3.wav,90013,34.352372,38.352372,1,5,7,jackhammer
104998-7-0-5.wav,104998,18.872926,22.872926,1,5,7,jackhammer
178260-7-3-2.wav,178260,41.946687,45.946687,1,5,7,jackhammer
187920-7-1-2.wav,187920,8.368554,12.368554,1,5,7,jackhammer
165774-7-6-0.wav,165774,32.909729,33.895788,1,5,7,jackhammer
104998-7-7-1.wav,104998,142.324943,146.324943,1,5,7,jackhammer
104998-7-18-13.wav,104998,501.891651,505.891651,1,5,7,jackhammer
178260-7-1-1.wav,178260,5.837693,9.837693,1,5,7,jackhammer
104998-7-2-6.wav,104998,63.402823,67.402823,1,5,7,jackhammer
104998-7-14-6.wav,104998,355.460429,359.460429,1,5,7,jackhammer
104998-7-15-5.wav,104998,382.838655,386.838655,1,5,7,jackhammer
90013-7-1-0.wav,90013,57.903068,61.903068,1,5,7,jackhammer
178260-7-1-6.wav,178260,8.337693,12.337693,1,5,7,jackhammer
178260-7-4-1.wav,178260,74.204037,78.204037,1,5,7,jackhammer
104998-7-17-1.wav,104998,456.508125,460.508125,1,5,7,jackhammer
178260-7-1-8.wav,178260,9.337693,13.337693,1,5,7,jackhammer
104998-7-16-7.wav,104998,425.655994,429.655994,1,5,7,jackhammer
178260-7-4-0.wav,178260,73.704037,77.704037,1,5,7,jackhammer
104998-7-9-0.wav,104998,221.698273,225.698273,1,5,7,jackhammer
90013-7-0-4.wav,90013,34.852372,38.852372,1,5,7,jackhammer
111671-8-0-9.wav,111671,5.697766,9.697766,1,5,8,siren
111671-8-0-0.wav,111671,1.197766,5.197766,1,5,8,siren
203913-8-0-0.wav,203913,0.0,4.0,1,5,8,siren
111671-8-0-12.wav,111671,7.197766,11.197766,1,5,8,siren
203913-8-0-3.wav,203913,1.5,5.5,1,5,8,siren
111671-8-0-5.wav,111671,3.697766,7.697766,1,5,8,siren
111671-8-0-18.wav,111671,10.197766,14.197766,1,5,8,siren
156869-8-0-8.wav,156869,8.650289,12.650289,1,5,8,siren
164782-8-0-5.wav,164782,55.312932,59.312932,2,5,8,siren
111671-8-0-2.wav,111671,2.197766,6.197766,1,5,8,siren
156869-8-0-6.wav,156869,7.650289,11.650289,1,5,8,siren
111671-8-0-17.wav,111671,9.697766,13.697766,1,5,8,siren
203913-8-0-9.wav,203913,4.5,8.5,1,5,8,siren
111671-8-0-13.wav,111671,7.697766,11.697766,1,5,8,siren
203913-8-0-12.wav,203913,6.0,10.0,1,5,8,siren
156869-8-0-5.wav,156869,7.150289,11.150289,1,5,8,siren
203913-8-0-7.wav,203913,3.5,7.5,1,5,8,siren
157648-8-0-0.wav,157648,18.799126,22.799126,2,5,8,siren
203913-8-0-6.wav,203913,3.0,7.0,1,5,8,siren
164782-8-0-1.wav,164782,53.312932,57.312932,2,5,8,siren
111671-8-0-3.wav,111671,2.697766,6.697766,1,5,8,siren
36263-9-0-13.wav,36263,7.976496,11.976496,2,5,9,street_music
171388-9-0-202.wav,171388,101.0,105.0,2,5,9,street_music
178099-9-0-7.wav,178099,3.5,7.5,1,5,9,street_music
155243-9-0-53.wav,155243,26.5,30.5,2,5,9,street_music
155243-9-0-42.wav,155243,21.0,25.0,2,5,9,street_music
139665-9-0-8.wav,139665,4.0,8.0,2,5,9,street_music
113601-9-0-42.wav,113601,46.248352,50.248352,2,5,9,street_music
203654-9-0-60.wav,203654,30.0,34.0,2,5,9,street_music
108357-9-0-44.wav,108357,22.0,26.0,1,5,9,street_music
105425-9-0-1.wav,105425,0.5,4.5,1,5,9,street_music
113601-9-0-3.wav,113601,26.748352,30.748352,2,5,9,street_music
128152-9-0-126.wav,128152,63.0,67.0,1,5,9,street_music
194910-9-0-5.wav,194910,2.5,6.5,1,5,9,street_music
128152-9-0-49.wav,128152,24.5,28.5,1,5,9,street_music
6508-9-0-3.wav,6508,1.5,5.5,2,5,9,street_music
105425-9-0-14.wav,105425,7.0,11.0,1,5,9,street_music
203654-9-0-15.wav,203654,7.5,11.5,2,5,9,street_music
203654-9-0-28.wav,203654,14.0,18.0,2,5,9,street_music
109263-9-0-34.wav,109263,17.0,21.0,1,5,9,street_music
128152-9-0-167.wav,128152,83.5,87.5,1,5,9,street_music
171388-9-0-246.wav,171388,123.0,127.0,2,5,9,street_music
6508-9-0-1.wav,6508,0.5,4.5,2,5,9,street_music
115239-9-0-3.wav,115239,1.5,5.5,1,5,9,street_music
155243-9-0-24.wav,155243,12.0,16.0,2,5,9,street_music
178099-9-0-6.wav,178099,3.0,7.0,1,5,9,street_music
109263-9-0-61.wav,109263,30.5,34.5,1,5,9,street_music
139665-9-0-9.wav,139665,4.5,8.5,2,5,9,street_music
83196-9-0-14.wav,83196,7.0,11.0,1,5,9,street_music
108357-9-0-30.wav,108357,15.0,19.0,1,5,9,street_music
194910-9-0-26.wav,194910,13.0,17.0,1,5,9,street_music
63724-0-0-0.wav,63724,0.0,4.0,2,6,0,air_conditioner
204240-0-0-17.wav,204240,8.5,12.5,1,6,0,air_conditioner
204240-0-0-33.wav,204240,16.5,20.5,1,6,0,air_conditioner
204240-0-0-1.wav,204240,0.5,4.5,1,6,0,air_conditioner
204240-0-0-0.wav,204240,0.0,4.0,1,6,0,air_conditioner
184805-0-0-82.wav,184805,41.0,45.0,2,6,0,air_conditioner
184805-0-0-40.wav,184805,20.0,24.0,2,6,0,air_conditioner
47160-0-0-2.wav,47160,1.056394,5.056394,1,6,0,air_conditioner
184805-0-0-101.wav,184805,50.5,54.5,2,6,0,air_conditioner
121285-0-0-0.wav,121285,0.0,4.0,1,6,0,air_conditioner
184805-0-0-27.wav,184805,13.5,17.5,2,6,0,air_conditioner
184805-0-0-57.wav,184805,28.5,32.5,2,6,0,air_conditioner
204240-0-0-5.wav,204240,2.5,6.5,1,6,0,air_conditioner
184805-0-0-63.wav,184805,31.5,35.5,2,6,0,air_conditioner
63724-0-0-15.wav,63724,7.5,11.5,2,6,0,air_conditioner
121285-0-0-4.wav,121285,2.0,6.0,1,6,0,air_conditioner
204240-0-0-8.wav,204240,4.0,8.0,1,6,0,air_conditioner
204240-0-0-9.wav,204240,4.5,8.5,1,6,0,air_conditioner
184805-0-0-104.wav,184805,52.0,56.0,2,6,0,air_conditioner
184805-0-0-58.wav,184805,29.0,33.0,2,6,0,air_conditioner
204240-0-0-19.wav,204240,9.5,13.5,1,6,0,air_conditioner
63724-0-0-13.wav,63724,6.5,10.5,2,6,0,air_conditioner
184805-0-0-49.wav,184805,24.5,28.5,2,6,0,air_conditioner
184805-0-0-99.wav,184805,49.5,53.5,2,6,0,air_conditioner
204240-0-0-32.wav,204240,16.0,20.0,1,6,0,air_conditioner
184805-0-0-13.wav,184805,6.5,10.5,2,6,0,air_conditioner
184805-0-0-88.wav,184805,44.0,48.0,2,6,0,air_conditioner
63724-0-0-6.wav,63724,3.0,7.0,2,6,0,air_conditioner
121285-0-0-9.wav,121285,4.5,8.5,1,6,0,air_conditioner
204240-0-0-35.wav,204240,17.5,21.5,1,6,0,air_conditioner
143115-1-0-0.wav,143115,26.862734,27.466391,2,6,1,car_horn
57607-1-0-0.wav,57607,9.765042,10.262624,2,6,1,car_horn
128465-1-0-8.wav,128465,11.177949,15.177949,2,6,1,car_horn
29932-1-1-0.wav,29932,280.466103,281.910451,2,6,1,car_horn
128465-1-0-0.wav,128465,7.177949,11.177949,2,6,1,car_horn
143115-1-3-0.wav,143115,40.69654,41.149282,2,6,1,car_horn
179860-1-0-0.wav,179860,0.257272,1.348884,1,6,1,car_horn
43802-1-0-0.wav,43802,1.111691,1.293604,1,6,1,car_horn
82368-2-0-7.wav,82368,3.5,7.5,1,6,2,children_playing
46299-2-0-0.wav,46299,0.0,4.0,2,6,2,children_playing
69962-2-0-16.wav,69962,8.0,12.0,1,6,2,children_playing
193697-2-0-135.wav,193697,67.5,71.5,2,6,2,children_playing
193697-2-0-110.wav,193697,55.0,59.0,2,6,2,children_playing
169045-2-0-20.wav,169045,10.0,14.0,1,6,2,children_playing
133494-2-0-22.wav,133494,11.0,15.0,1,6,2,children_playing
82368-2-0-23.wav,82368,11.5,15.5,1,6,2,children_playing
116423-2-0-2.wav,116423,1.0,5.0,1,6,2,children_playing
104327-2-0-15.wav,104327,7.5,11.5,2,6,2,children_playing
129356-2-0-48.wav,129356,24.0,28.0,2,6,2,children_playing
137969-2-0-37.wav,137969,18.5,22.5,1,6,2,children_playing
69962-2-0-20.wav,69962,10.0,14.0,1,6,2,children_playing
137969-2-0-55.wav,137969,27.5,31.5,1,6,2,children_playing
85249-2-0-68.wav,85249,34.0,38.0,1,6,2,children_playing
104327-2-0-3.wav,104327,1.5,5.5,2,6,2,children_playing
82368-2-0-0.wav,82368,0.0,4.0,1,6,2,children_playing
82368-2-0-1.wav,82368,0.5,4.5,1,6,2,children_playing
116423-2-0-4.wav,116423,2.0,6.0,1,6,2,children_playing
137969-2-0-4.wav,137969,2.0,6.0,1,6,2,children_playing
46299-2-0-21.wav,46299,10.5,14.5,2,6,2,children_playing
85249-2-0-61.wav,85249,30.5,34.5,1,6,2,children_playing
133494-2-0-37.wav,133494,18.5,22.5,1,6,2,children_playing
193697-2-0-103.wav,193697,51.5,55.5,2,6,2,children_playing
69962-2-0-15.wav,69962,7.5,11.5,1,6,2,children_playing
129356-2-0-118.wav,129356,59.0,63.0,2,6,2,children_playing
169045-2-0-3.wav,169045,1.5,5.5,1,6,2,children_playing
97331-2-0-50.wav,97331,25.0,29.0,1,6,2,children_playing
116423-2-0-1.wav,116423,0.5,4.5,1,6,2,children_playing
69962-2-0-2.wav,69962,1.0,5.0,1,6,2,children_playing
4912-3-0-0.wav,4912,0.0,0.231748,1,6,3,dog_bark
175917-3-4-1.wav,175917,199.258329,203.258329,2,6,3,dog_bark
204919-3-4-0.wav,204919,33.062846,34.093299,2,6,3,dog_bark
164311-3-0-0.wav,164311,1.001261,5.001261,1,6,3,dog_bark
161923-3-0-5.wav,161923,2.5,6.5,1,6,3,dog_bark
161922-3-1-6.wav,161922,46.118484,50.118484,2,6,3,dog_bark
14358-3-0-85.wav,14358,42.5,46.5,2,6,3,dog_bark
36902-3-2-0.wav,36902,2.286997,5.293835,1,6,3,dog_bark
117271-3-0-0.wav,117271,0.0,4.0,1,6,3,dog_bark
101281-3-0-0.wav,101281,0.341333,4.341333,2,6,3,dog_bark
128891-3-0-4.wav,128891,2.0,6.0,1,6,3,dog_bark
157322-3-0-4.wav,157322,2.0,6.0,1,6,3,dog_bark
208030-3-2-0.wav,208030,4.223703,5.471274,1,6,3,dog_bark
160575-3-0-0.wav,160575,1.351494,2.38668,2,6,3,dog_bark
51027-3-1-4.wav,51027,40.059406,44.059406,2,6,3,dog_bark
105319-3-0-29.wav,105319,14.5,18.5,2,6,3,dog_bark
28284-3-0-1.wav,28284,6.178508,10.178508,1,6,3,dog_bark
28284-3-1-0.wav,28284,18.749465,19.909404,1,6,3,dog_bark
117271-3-0-2.wav,117271,1.0,5.0,1,6,3,dog_bark
157322-3-0-5.wav,157322,2.5,6.5,1,6,3,dog_bark
190680-3-4-0.wav,190680,21.352441,25.352441,2,6,3,dog_bark
51027-3-0-9.wav,51027,4.5,8.5,2,6,3,dog_bark
155488-3-2-0.wav,155488,99.268224,103.268224,2,6,3,dog_bark
161923-3-0-12.wav,161923,6.0,10.0,1,6,3,dog_bark
204919-3-3-0.wav,204919,25.525812,26.497383,2,6,3,dog_bark
125554-3-0-0.wav,125554,0.572068,2.220842,1,6,3,dog_bark
161922-3-2-0.wav,161922,66.58268,69.969265,2,6,3,dog_bark
95536-3-0-2.wav,95536,1.0,5.0,2,6,3,dog_bark
109233-3-0-6.wav,109233,18.452386,22.452386,1,6,3,dog_bark
208030-3-1-0.wav,208030,2.48011,3.847929,1,6,3,dog_bark
58005-4-0-55.wav,58005,32.565261,36.565261,1,6,4,drilling
24364-4-0-10.wav,24364,5.633371,9.633371,1,6,4,drilling
58005-4-0-13.wav,58005,11.565261,15.565261,1,6,4,drilling
167701-4-6-3.wav,167701,20.135706,24.135706,1,6,4,drilling
167701-4-6-2.wav,167701,19.635706,23.635706,1,6,4,drilling
167701-4-3-0.wav,167701,8.541365,9.798536,1,6,4,drilling
166931-4-2-0.wav,166931,37.418008,41.418008,1,6,4,drilling
58005-4-0-44.wav,58005,27.065261,31.065261,1,6,4,drilling
14114-4-0-0.wav,14114,0.0,4.0,1,6,4,drilling
107842-4-0-0.wav,107842,1.157328,5.157328,1,6,4,drilling
166931-4-1-2.wav,166931,15.031753,19.031753,1,6,4,drilling
166931-4-4-0.wav,166931,223.545085,227.545085,1,6,4,drilling
58005-4-0-24.wav,58005,17.065261,21.065261,1,6,4,drilling
167701-4-0-0.wav,167701,4.104292,5.435414,1,6,4,drilling
66623-4-0-2.wav,66623,1.0,5.0,1,6,4,drilling
107842-4-2-0.wav,107842,13.811801,17.811801000000003,1,6,4,drilling
58005-4-0-32.wav,58005,21.065261,25.065261,1,6,4,drilling
58005-4-0-34.wav,58005,22.065261,26.065261,1,6,4,drilling
14114-4-0-2.wav,14114,1.0,5.0,1,6,4,drilling
166931-4-4-2.wav,166931,224.545085,228.545085,1,6,4,drilling
24364-4-0-12.wav,24364,6.633371,10.633371,1,6,4,drilling
66623-4-0-0.wav,66623,0.0,4.0,1,6,4,drilling
166931-4-2-7.wav,166931,40.918008,44.918008,1,6,4,drilling
167701-4-6-0.wav,167701,18.635706,22.635706,1,6,4,drilling
34643-4-2-2.wav,34643,29.965721,33.965721,1,6,4,drilling
165641-4-0-1.wav,165641,0.5,4.5,1,6,4,drilling
167701-4-4-0.wav,167701,10.390146,14.390146,1,6,4,drilling
71079-4-1-0.wav,71079,2.730519,3.26102,1,6,4,drilling
107842-4-3-0.wav,107842,26.085574,27.89771,1,6,4,drilling
58005-4-0-23.wav,58005,16.565261,20.565261,1,6,4,drilling
94632-5-0-0.wav,94632,23.60467,27.60467,2,6,5,engine_idling
111386-5-0-7.wav,111386,6.284895000000001,10.284895,1,6,5,engine_idling
111386-5-0-1.wav,111386,3.284895,7.284895000000001,1,6,5,engine_idling
94632-5-1-19.wav,94632,126.21198,130.21197999999998,2,6,5,engine_idling
78651-5-0-8.wav,78651,4.0,8.0,1,6,5,engine_idling
78651-5-0-4.wav,78651,2.0,6.0,1,6,5,engine_idling
39854-5-1-1.wav,39854,144.573254,148.573254,1,6,5,engine_idling
62564-5-0-10.wav,62564,12.431757,16.431757,1,6,5,engine_idling
94632-5-1-11.wav,94632,122.21198,126.21198,2,6,5,engine_idling
111386-5-1-0.wav,111386,28.890258,32.890258,1,6,5,engine_idling
94632-5-0-13.wav,94632,30.10467,34.10467,2,6,5,engine_idling
62564-5-0-3.wav,62564,8.931757000000001,12.931757,1,6,5,engine_idling
106486-5-0-0.wav,106486,0.0,4.0,1,6,5,engine_idling
94632-5-0-14.wav,94632,30.60467,34.60467,2,6,5,engine_idling
111386-5-1-2.wav,111386,29.890258,33.890258,1,6,5,engine_idling
94632-5-1-7.wav,94632,120.21198,124.21198,2,6,5,engine_idling
78651-5-0-1.wav,78651,0.5,4.5,1,6,5,engine_idling
94632-5-0-10.wav,94632,28.60467,32.60467,2,6,5,engine_idling
78651-5-0-3.wav,78651,1.5,5.5,1,6,5,engine_idling
50455-5-0-0.wav,50455,0.0,4.0,1,6,5,engine_idling
111386-5-1-1.wav,111386,29.390258,33.390258,1,6,5,engine_idling
39884-5-0-2.wav,39884,9.085243,13.085243,1,6,5,engine_idling
78651-5-0-5.wav,78651,2.5,6.5,1,6,5,engine_idling
39852-5-0-0.wav,39852,0.0,4.0,1,6,5,engine_idling
111386-5-1-6.wav,111386,31.890258,35.890258,1,6,5,engine_idling
39854-5-1-2.wav,39854,145.073254,149.073254,1,6,5,engine_idling
78651-5-0-10.wav,78651,5.0,9.0,1,6,5,engine_idling
94632-5-1-14.wav,94632,123.71198,127.71198,2,6,5,engine_idling
111386-5-1-12.wav,111386,34.890258,38.890258,1,6,5,engine_idling
62564-5-0-1.wav,62564,7.931757,11.931757,1,6,5,engine_idling
94632-5-0-33.wav,94632,40.10467,44.10467,2,6,5,engine_idling
94632-5-0-31.wav,94632,39.10467,43.10467,2,6,5,engine_idling
159702-6-6-0.wav,159702,3.621884,5.705516,1,6,6,gun_shot
148833-6-1-0.wav,148833,3.993859,5.903673,1,6,6,gun_shot
148834-6-0-0.wav,148834,0.119197,0.781005,1,6,6,gun_shot
36403-6-0-0.wav,36403,26.137402,26.89012,2,6,6,gun_shot
159702-6-2-0.wav,159702,1.174665,1.76899,1,6,6,gun_shot
162434-6-0-0.wav,162434,0.354842,1.173267,1,6,6,gun_shot
135544-6-0-0.wav,135544,1.551861,3.879652,1,6,6,gun_shot
135544-6-16-0.wav,135544,41.013467,42.454481,1,6,6,gun_shot
135544-6-12-0.wav,135544,36.025343,37.078392,1,6,6,gun_shot
133797-6-2-0.wav,133797,9.116689,10.885791,1,6,6,gun_shot
135544-6-10-0.wav,135544,34.584329,35.526531,1,6,6,gun_shot
148833-6-0-0.wav,148833,1.145889,2.623483,1,6,6,gun_shot
158979-6-0-0.wav,158979,0.155453,2.512917,1,6,6,gun_shot
30206-7-0-3.wav,30206,1.5,5.5,1,6,7,jackhammer
132021-7-0-4.wav,132021,6.0349,10.0349,2,6,7,jackhammer
131918-7-0-4.wav,131918,3.178821,7.178821,1,6,7,jackhammer
132021-7-0-0.wav,132021,4.0349,8.0349,2,6,7,jackhammer
30206-7-0-13.wav,30206,6.5,10.5,1,6,7,jackhammer
30206-7-0-25.wav,30206,12.5,16.5,1,6,7,jackhammer
30206-7-0-5.wav,30206,2.5,6.5,1,6,7,jackhammer
131918-7-0-5.wav,131918,3.678821,7.678821,1,6,7,jackhammer
30206-7-0-8.wav,30206,4.0,8.0,1,6,7,jackhammer
132021-7-0-11.wav,132021,9.5349,13.5349,2,6,7,jackhammer
30206-7-0-10.wav,30206,5.0,9.0,1,6,7,jackhammer
54697-7-0-2.wav,54697,1.0,5.0,1,6,7,jackhammer
30206-7-0-30.wav,30206,15.0,19.0,1,6,7,jackhammer
131918-7-0-0.wav,131918,1.178821,5.178821,1,6,7,jackhammer
30206-7-0-37.wav,30206,18.5,22.5,1,6,7,jackhammer
30206-7-0-38.wav,30206,19.0,23.0,1,6,7,jackhammer
30206-7-0-32.wav,30206,16.0,20.0,1,6,7,jackhammer
131918-7-0-7.wav,131918,4.678821,8.678821,1,6,7,jackhammer
30206-7-0-26.wav,30206,13.0,17.0,1,6,7,jackhammer
30206-7-0-16.wav,30206,8.0,12.0,1,6,7,jackhammer
124389-8-1-12.wav,124389,201.913986,205.913986,2,6,8,siren
74726-8-2-0.wav,74726,46.858683,50.858683,2,6,8,siren
124389-8-1-9.wav,124389,200.413986,204.413986,2,6,8,siren
124389-8-1-0.wav,124389,195.913986,199.913986,2,6,8,siren
135160-8-0-7.wav,135160,126.807227,130.807227,2,6,8,siren
75490-8-1-1.wav,75490,9.704014,13.704014,2,6,8,siren
124389-8-1-18.wav,124389,204.913986,208.913986,2,6,8,siren
34952-8-0-0.wav,34952,0.0,4.0,2,6,8,siren
124389-8-1-3.wav,124389,197.413986,201.413986,2,6,8,siren
74726-8-0-5.wav,74726,3.023561,7.023561,2,6,8,siren
